venue_id,name,google_place_id,photos_found,photos_uploaded,status,error
v0105,Posh Pop Bakeshop,ChIJOwDQ8ENZwokRDi3mvX-MKTM,10,4,success,
v0549,Seven Lives Tacos y Mariscos,ChIJIx7XScI0K4gRYemlb9GphUI,10,4,success,
v0205,PUBLIC Hotel,ChIJYY-OM4RZwokRvA7ECx3HRZw,10,4,success,
v0222,Teabowl,ChIJxVJZfgBZwokRPJhGH4SnywU,10,4,success,
v1251,Eyval,ChIJR9OEk_BdwokR9Qxlpi3I1ro,10,4,success,
v0227,TIME AGAIN,ChIJFbvsXD1bwokRxOjjQXFijcQ,10,4,success,
v0867,Poster House,ChIJ6UitwqRZwokR2UuUi8NrdAg,10,4,success,
v0683,Bridges,ChIJ5Q8Bl1NbwokRjuIXKz8OfRQ,10,4,success,
v0868,Leslie-Lohman Museum of Art,ChIJ1bAvpItZwokRaOvPH7FibmA,10,4,success,
v1411,Hungry Thirsty,ChIJMRzjDuVbwokRXPeo4rKGGjQ,10,4,success,
v0884,Mercury Lounge,ChIJQxzbx4NZwokRfWXvfisf3Eo,10,4,success,
v0684,Cervo's,ChIJp_UkrilawokRtDAS5sls7jo,10,4,success,
v1001,Ramro,ChIJY8R5brVfwokRsdTEqPSxuxY,10,4,success,
v1012,New World Mall Food Court,ChIJGSaOCgBhwokRKkUEm98zzO4,10,4,success,
v0313,Common Things,ChIJp5j2-tZZwokRJNSvi-5NKtQ,3,3,success,
v0322,Dante Aperitivo Bar,ChIJ52cTNABZwokRBZD-02jLllw,10,4,success,
v0890,Lincoln Center,ChIJN6W-X_VYwokRTqwcBnTw1Uk,10,4,success,
v0301,Chad Senzel,ChIJ4WJF2iBZwokR7K8aNX4BukI,8,4,success,
v0302,Chapel Bar,ChIJmxygiqZZwokRURJ_xHxXny4,10,4,success,
v0772,Aquihito,ChIJsX8SnElZwokRMfF55JXM77U,10,4,success,
v1444,Brooklyn Steel,ChIJ__8Pf01ZwokRyFh1eqIcjWk,10,4,success,
v0773,Nōksu,ChIJSfeOCf5ZwokRWuoMT5Kc6KY,10,4,success,
v1384,Bunny,ChIJmQ_VbpBbwokRZfBhNKWigEc,10,4,success,
v0587,Teruko,ChIJK3dJNuRZwokRHRVRpjwGZ1U,10,4,success,
v0402,Jacked Up Coffee,ChIJl5hZEAE1K4gRjLaTnJd6SdA,3,3,success,
v0685,Borgo,ChIJ_-Z-CM5ZwokRg9_1Gc4DrwA,10,4,success,
v0691,Eel Bar,ChIJR-3fRgBZwokRydblD5vGXe4,10,4,success,
v0702,Amor y Amargo,ChIJObMZS51ZwokR0ffmCsI0qFQ,10,4,success,
v1033,Port Sa’id,ChIJtc2oTDJZwokRQiktCdsm9VE,10,4,success,
v0766,Palermo,ChIJ8-hijY1ZwokRMGnbdHb3Sy4,10,4,success,
v0767,Sabor Argentino,ChIJ9cwwV3pZwokRxO_dx8koORY,10,4,success,
v0768,Le Chêne,ChIJU27ERwBZwokRk3qhQhv3juo,10,4,success,
v1060,Skyscraper Museum,ChIJYTeZ_BFawokRQzNFpOk4Bew,10,4,success,
v0501,Orsay,ChIJmxNuRpVYwokRHEkGRQ_trfc,10,4,success,
v0502,Pace Gallery,ChIJNY00lbdZwokR83atenEnYFw,10,4,success,
v0769,Kazumi Omakase,ChIJ1foP1jNZwokR7Kc8wAThdbU,10,4,success,
v0784,aRoqa,ChIJl2G-j7lZwokRhZJLl9Or-7w,10,4,success,
v0790,Secchu Yokota,ChIJ8-YKf4JZwokR8E9EvXIGnhI,10,4,success,
v1061,Jacques Marchais Museum of Tibetan Art,ChIJrzxHAfdLwokR0CqIJmr-3ZM,10,4,success,
v0791,Papa San,ChIJ05xWLABZwokRKCsPbbMahzo,10,4,success,
v0633,Urban Catwalk,ChIJD_qo_8I0K4gRWIqpzISlSxo,10,4,success,
v0822,Kiko,ChIJY7hwYABZwokRP4p7Cn1xues,10,4,success,
v0853,The Shed,ChIJk_pSnbZZwokRdaibM21XKbw,10,4,success,
v0854,Dia Chelsea,ChIJ0aak8MdZwokRR9vdzvuCBcQ,10,4,success,
v0855,Hill Art Foundation,ChIJncWBoyRZwokR55sMRqNUzBg,10,4,success,
v0701,Yawning Cobra,ChIJQUk0-zBZwokRqYgeblL9S6E,10,4,success,
v0801,Saint Urban,ChIJh7rW8llZwokR6yEA3sRVYlQ,10,4,success,
v0864,Aperture Foundation,ChIJJ_1gTrZZwokRiBSOzKxYpsk,10,4,success,
v1445,BAM (Brooklyn Academy of Music),ChIJvWHvIrJbwokRKL-U0Da1spM,10,4,success,
v1101,Larry's Ca Phe,ChIJ1Qs_G2VZwokRrSq5NogbaG4,10,4,success,
v0518,Public Arts,ChIJSXK5xg1ZwokRUWFey1ulBVk,10,4,success,
v1202,Berry Home,ChIJsRM-PQtZwokRLrWghcbbzy4,10,4,success,
v1203,Big Night,ChIJ6wTxnYBZwokRqHca8QUyWKk,10,4,success,
v1213,Brooklyn Kura,ChIJnxaggMBawokRt7fWu0tvGBY,10,4,success,
v1201,BEEPUBLIC,ChIJ845GdOxbwokR0LCUSl0nG00,10,4,success,
v0871,Nicholas Roerich Museum,ChIJCYAz0Dr2wokRe49DUpkvIL4,10,4,success,
v0919,Caffè Panna,ChIJpUwuIMNZwokRBlex2HAooM0,10,4,success,
v0973,The Miami Beach EDITION,ChIJqwcvS2Gz2YgRZvUavJEt-Vw,10,4,success,
v1395,Confidant,ChIJGWoBKrNbwokRYqGihCSHp0U,10,4,success,
v0992,Mắm,ChIJnbRm-4pZwokR7Mj1KC0tlxA,10,4,success,
v0998,Lechonera La Piraña,ChIJEe_u1LD1wokROGwc-ZKWQhE,10,4,success,
v1301,Monger's Palate,ChIJxdoUDE9ZwokR76dx0fzUOY0,10,4,success,
v1302,Nako,ChIJg_UbL7dbwokR6om4KqNiFhM,10,4,success,
v1422,El Pingüino,ChIJeUVN0a1ZwokRmL33czrgxWM,10,4,success,
v1428,Fausto,ChIJh0UvcqhbwokRSLfJGK9kNDg,10,4,success,
v0001,Rubirosa,ChIJs8MdNo9ZwokRTPUHiArLC-o,10,4,success,
v0560,Sora,ChIJRbloiWVZwokRIMGMhdMxwX0,2,2,success,
v0002,chloe.,ChIJvQ0mfQBZwokRupq3-2DU7Hg,10,4,success,
v0003,Bobo,ChIJn6dnQpRZwokRqXNiYx0ZzLw,10,4,success,
v0004,Georgie’s Cafe & Bar,ChIJG8Mc_oFZwokRYk2OAgdC2Ho,10,4,success,
v0005,Le Botaniste,ChIJu-aoeIlZwokRmbjuHy4Jt98,10,4,success,
v0006,The Butcher's Daughter,ChIJiYsEnohZwokR8oZK_TgmSjY,10,4,success,
v0007,abcV,ChIJxXrbJaJZwokRAAEnPk3AJh4,10,4,success,
v0008,Dante NYC,ChIJUw68EZJZwokRJ15RD_T4OTw,10,4,success,
v0009,Studio 151,ChIJ5UXURXdZwokR8bPSfFgCHjg,10,4,success,
v0010,The Django,ChIJ6wjtl4pZwokRC66KkQa9x9U,10,4,success,
v0011,Tigre,ChIJG4KsHWhZwokRy8XeIPr63_8,10,4,success,
v0012,Tomi Jazz,ChIJVcSnm-NYwokRnGivcMPc81Q,10,4,success,
v0013,12 Matcha,ChIJYQM4uYJZwokRtU7IAZdSHZ0,10,4,success,
v0014,Bodhi Kosher Vegetarian Restaurant,ChIJ9zpnPidawokRdhxyso6KXKw,10,4,success,
v0015,Book Club Bar,ChIJwxHj5iBZwokR_pY9e5OhHNs,10,4,success,
v0016,Bub's Bakery,ChIJK0OtSABZwokR-Bhujeconj8,10,4,success,
v0017,Dudleys,ChIJWQs914ZZwokRl55uI6owqC4,10,4,success,
v0018,La Lanterna di Vittorio,ChIJPxCEeZFZwokRzk5UghlXZWU,10,4,success,
v0019,Mezzrow,ChIJzYwpP5RZwokRk_zUBWseSBY,10,4,success,
v0020,Outer Heaven,ChIJYbxKJmlZwokRyaASxd_iOyw,10,4,success,
v0021,Silence Please,ChIJKedLcvFZwokRxKBOubB34lU,10,4,success,
v0022,Soda Club,ChIJzVWJIgVZwokRZzgRswAxIJY,10,4,success,
v0023,Spicy Moon West Village,ChIJZRP3DW9ZwokR6NnJ9PaMZxI,10,4,success,
v0024,Superiority Burger,ChIJ26fKep1ZwokRrPzNIqBj4xU,10,4,success,
v0025,The Ripple Room,ChIJqz6xTwBZwokRNvAKvJE8RV4,10,4,success,
v0026,Anixi Mediterranean Vegan Restaurant,ChIJaRynAtpZwokRfbYA0B4VJWs,10,4,success,
v0027,Café Lyria,ChIJcVcDbvVZwokRH9wq92JCQBo,10,4,success,
v0028,Café Maud,ChIJ09yg-llZwokRKAgp0jg6TCU,10,4,success,
v0029,Conwell Coffee & Cocktail Hall,ChIJgTMBOPtbwokR1Y0sSidhvqI,10,4,success,
v0030,Davelle,ChIJk1s5AIFZwokRymNr0rhKWFE,10,4,success,
v0031,Dialogue Coffee & Flowers,ChIJj1_yRahZwokRr6Ktp4IQ4Ew,10,4,success,
v0032,kalei nyc,ChIJ94M6rC9ZwokRQ3mA_a5U2KU,10,4,success,
v0033,Obvio Cocktail Bar Nomad,ChIJ9bckgAhZwokRukvfBql9KXk,10,4,success,
v0034,Planta Queen,ChIJj_rijkZZwokRpTRkbMwBRXk,10,4,success,
v0035,Please Don't Tell,ChIJb67-ZZ1ZwokRRxBYr3GlFp0,10,4,success,
v0036,St Jardim,ChIJQT7u80BZwokR5MLuGvTsBiY,10,4,success,
v0037,The Little Shop,ChIJpZd5uFtbwokROm9FtRhLhyQ,10,4,success,
v0038,Bar Pisellino,ChIJHUufNvVZwokRaO5ke5RQ46c,10,4,success,
v0039,Boris & Horton,ChIJG6_BbHZZwokRS6lKU3rCUtk,10,4,success,
v0040,Bungee Space,ChIJB9XoY3RZwokRycT87D2zX0g,10,4,success,
v0041,Employees Only,ChIJLztrVJNZwokRTmcQJheGNR4,10,4,success,
v0042,Good Thanks Cafe,ChIJlZ1jG6NZwokRQIXt47NzppA,10,4,success,
v0043,Hangawi,ChIJtSk6aqhZwokRAA7X1yq7onk,10,4,success,
v0044,Jajaja Mexicana,ChIJh-s4YNNZwokRKuwXrP5FHqY,10,4,success,
v0045,Jerrell's BETR BRGR,ChIJF6B55SxZwokRNvst8akDMi0,10,4,success,
v0046,L'Artusi,ChIJxwoiopRZwokRttz8Wb0-BLU,10,4,success,
v0047,Ladybird,ChIJdWfZe5FZwokR8k6hhjU5uQo,10,4,success,
v0048,Modern Bread and Bagel,ChIJ38ApNi1ZwokRtQP2nJLHp-c,10,4,success,
v0049,PARK at KIMS,ChIJk6s3kmNZwokRDaC2yy4A790,10,4,success,
v0050,San Marzano,ChIJP8Rym5xZwokRUIkeVZ-8Q-s,10,4,success,
v0051,Sip&Guzzle,ChIJ49KsB19ZwokR8VwrMbECQr8,10,4,success,
v0052,Stone Street Café,ChIJTXOfvSlZwokRN_ZPNFLRDdY,10,4,success,
v0053,Win Son Bakery,ChIJU1l5-65ZwokRz4BLoRd9WDs,10,4,success,
v0054,230 Fifth Rooftop Bar,ChIJ_1oyZaZZwokR1c-HIVJ3xzo,10,4,success,
v0055,ANDO patisserie,ChIJIUflsoxZwokRjZOVMKRhjWc,10,4,success,
v0056,Bar Valentina,ChIJX0vosYxZwokRtY2bPmyVmRQ,10,4,success,
v0057,Bubby's,ChIJETquaPVZwokRVYYGSKrg4E0,10,4,success,
v0058,By the Way Bakery,ChIJSeVlVYJYwokRjpt2QnPaflM,10,4,success,
v0059,Café-Flor / Bar 21,ChIJ_abIqHtZwokRLWbw0G-lzu8,10,4,success,
v0060,Cantina Rooftop,ChIJpfzLx09YwokRGSjUvvLy_Cw,10,4,success,
v0061,Coletta Italian Vegan Restaurant,ChIJhcaYBC5ZwokRnPUwEfUc8lU,10,4,success,
v0062,Dirt Candy,ChIJBXlte51ZwokRXzXtdaBG9xM,10,4,success,
v0063,DUCKSOUP,ChIJMzsTHtMEdkgRncIh8An44WM,10,4,success,
v0064,Funny Bar,ChIJ-WCFBVlZwokRC6us4Mh0YHk,10,4,success,
v0065,Hungry Llama,ChIJFXK3-LdZwokR41IAIP81AvM,10,4,success,
v0066,Jajaja Mexicana,ChIJp0gKoClawokR0txqrcaEkFc,10,4,success,
v0067,Jean's,ChIJS9OS9sNZwokRx5r2iXYAk5E,10,4,success,
v0068,Kesté Pizza e Vino,ChIJ6ffdpJNZwokRmcafdROM5q0,10,4,success,
v0069,Le Dive,ChIJo4XQ00RbwokRomqfPVik1s4,10,4,success,
v0070,Mandrake Café,ChIJ5z8misBZwokRfDSfGVaw3js,10,4,success,
v0071,Mr. Purple,ChIJsWUw5YNZwokR141Cz0g9XSw,10,4,success,
v0072,Orchard Grocer,ChIJAQReQIdZwokR1rcwiar_XqM,10,4,success,
v0073,Paquita,ChIJ1YjjIR5ZwokR64A4lzzR84g,10,4,success,
v0074,Parcelle Chinatown,ChIJI3VG1kxYwokRECoJD1lSvSY,10,4,success,
v0075,Pastis,ChIJ8U_F9b9ZwokRTaHyDKWRNSg,10,4,success,
v0076,Pause Cafe,ChIJxwwfGoJZwokRdkYwAaTplOg,10,4,success,
v0077,Prince Street Pizza,ChIJ6xvs94VZwokRnT1D2lX2OTw,10,4,success,
v0078,Skin Contact,ChIJu2qqwwJZwokR_VbX5-UgL9s,10,4,success,
v0079,Spicy Moon East Village,ChIJ7x3Pe11ZwokRLpfe6va9dqs,10,4,success,
v0080,Tera,ChIJp1D1GABbwokRGv6SieCkj1U,10,4,success,
v0081,The Back Room,ChIJnY19HoFZwokRfs9FwDLVRKw,10,4,success,
v0082,The Dead Rabbit,ChIJIRiJaRRawokR2KyQ984qa-o,10,4,success,
v0083,The Devonshire,ChIJsc95TQcFdkgRDgDjFkIJCz8,10,4,success,
v0084,Veselka,ChIJlxDiXJxZwokRp4HHbeYqXXU,10,4,success,
v0085,Wild,ChIJeVPytJRZwokRYDd-Jd2nO_w,10,4,success,
v0086,Zinc Bar,ChIJLbpJopFZwokRLqIadMHGxLs,10,4,success,
v0087,Apotheke Chinatown,ChIJNxEu8SZawokRARkMLjXhyBY,10,4,success,
v0088,Bar Bianchi,ChIJv_AHlm1ZwokRcPCZsaL2qlQ,10,4,success,
v0089,Bar Crispin,ChIJE6-tG_gFdkgRkfw9f0Ruknc,10,4,success,
v0090,Binx,ChIJnVTBZQBZwokR_e07ztqL870,10,4,success,
v0091,Café Colmado,ChIJxes_BwBZwokRMzXp44W-WiQ,10,4,success,
v0092,"Complete Cafe, LLC",ChIJrxo4GABbwokRuo7wgcXbj7w,10,4,success,
v0093,Delice & Sarrasin,ChIJjRH1HZRZwokRCnkilVd-0iE,10,4,success,
v0094,Divya's Kitchen,ChIJw9mreINZwokREKVy9DT1lro,10,4,success,
v0095,Do Not Feed Alligators,ChIJx3Lned1ZwokRHpVK3qlZZMA,10,4,success,
v0096,Double Zero,ChIJKSl_sYRZwokR3um3j1y9oFc,10,4,success,
v0097,El Camino,ChIJta8wQABZwokRJIHwv_5Wv3c,10,4,success,
v0999,Shaw-nae’s House,ChIJZ5_CZk5PwokR0BV6d5x9DLU,10,4,success,
v0098,La Cabra,ChIJT994RulZwokRdgqQX0zc3QY,10,4,success,
v0099,le gaz,ChIJvf6-ozRbwokRY7ybb9WlMLY,10,4,success,
v0100,LOS TACOS No.1,ChIJsdNONuFbwokRLM-yuifjb8k,10,4,success,
v0101,Manjul Coffee & Clothing,ChIJy5JIfwBZwokRax0td9_LgoA,10,4,success,
v0102,Monarch Rooftop,ChIJaQjMZqlZwokRfRT10O37aoQ,10,4,success,
v0103,MONO+MONO,ChIJeYoRRYNZwokRMAtxzfUoRao,10,4,success,
v0104,Papa d’Amour,ChIJ9XHBcQBZwokRkNC7Va5Sa9E,10,4,success,
v0106,"RHYTHM ZERO, WEST VILLAGE",ChIJHZO-cABZwokRP3Gty-exVkU,10,4,success,
v0107,Risotteria Melotti NYC,ChIJbQgCr5xZwokRBmlnO8GS5Ug,10,4,success,
v0108,Ruffian,ChIJHfvtRp1ZwokREpFE8Z1BEKs,10,4,success,
v0109,Senza Gluten,ChIJ03Ng85FZwokRAn7njPV6FfA,10,4,success,
v0110,Senza Gluten by Jemiko - 100% Gluten Free Cafe & Bakery,ChIJM95IwLZZwokRpZhaBV9TlYY,10,4,success,
v0111,Seven Dials Market,ChIJD4dBYbgFdkgRv99UblXvkYw,10,4,success,
v0112,Shy Shy,ChIJcfTvcRNZwokRQ3UeKNhGZt4,10,4,success,
v0113,Sonnyboy,ChIJlWIymCBZwokRQMYxkk_fBmE,10,4,success,
v0114,Stafili Wine Cafe,ChIJHyOj9stZwokR6ZD9u3R7jDE,10,4,success,
v0115,Sullaluna,ChIJ_5hz2klZwokRHWSfBldfUdQ,10,4,success,
v0116,The Commerce Inn,ChIJ-SBoguRZwokRmTRHDYXw0EI,10,4,success,
v0117,THE ELK,ChIJpYdmWetZwokRRuyT1SH44qk,10,4,success,
v0118,The Odeon,ChIJS-u0mB9awokRZ7H0sa9Oy-U,10,4,success,
v0119,Ye's Apothecary 夜莺,ChIJ1_H0xoxZwokRiSYkMa5Mnqk,10,4,success,
v0120,🧳 Paper Coffee,ChIJA5V7V69ZwokRNI_y14Yvu-w,10,4,success,
v0121,313 VINTAGE,ChIJb2ydCQBZwokRGYICSUOmTqA,10,4,success,
v0122,Ahimsa,ChIJg4jKh51ZwokRsLENy4UhWdA,10,4,success,
v0123,Alabaster Bookshop,ChIJpTRUPJlZwokRtFv10EUtj-k,10,4,success,
v0124,Arcane Estate Coffee,ChIJ-ZM95ipZwokRSpLxKOPMcvQ,10,4,success,
v0125,Ariston Coffee Bar,ChIJK0FlVPNZwokR2waVBj-VHko,10,4,success,
v0126,Art Bar,ChIJcUtKK75ZwokR4n1SDLiQPoc,10,4,success,
v0127,Arthur's Tavern,ChIJjZlBgJNZwokRVeIhxDdROqw,10,4,success,
v0128,Augusta Coffee Bar,ChIJ01nLKYhZwokR59aeGeGrmq0,10,4,success,
v0129,Azul on the Rooftop,ChIJa-4UA_NZwokREtU5qBdnMKg,10,4,success,
v0130,BabySips,ChIJBUoUBBtZwokRoH9ZV7FA9RA,10,4,success,
v0179,JIMMY,ChIJ45clTQBZwokRXt97y11W1bw,10,4,success,
v0131,Banter NYC,ChIJY51bxcFZwokRiIS_lmEqeSE,10,4,success,
v0132,Banter NYC - West Village,ChIJY51bxcFZwokRiIS_lmEqeSE,10,4,success,
v0133,Bar Kabawa,ChIJZy5-auNZwokRiindmTlEhpU,10,4,success,
v0134,Bar Room at the Beekman,ChIJw0ol8QFbwokR6-65pS8JSDk,10,4,success,
v0200,People’s,ChIJ0dd2agBZwokRCHdowOdremA,9,4,success,
v0135,Bedford Studio,ChIJa-zNLBtZwokR-8LeaSW3r0Q,10,4,success,
v0136,Below Stone Nest,ChIJ1aCwgtIEdkgR1AH7IgmKPGg,10,4,success,
v0137,Berenjak Soho,ChIJm2ZLEzMFdkgRZrDcaZENVrw,10,4,success,
v0138,Birds,ChIJY14h-qVZwokRIXW9BIh5dBk,10,4,success,
v0824,Little Branch,ChIJjY7y6ZJZwokRXF5CA_X4l-I,10,4,success,
v0139,Bleecker Street Pizza,ChIJrXXKn5NZwokR78g0ipCnY60,10,4,success,
v0140,Blind Barber,ChIJafC4qXdZwokRjSS6NXfyLxM,10,4,success,
v0141,"BOTTINO, modern italian dining",ChIJ1cNYebdZwokRKz1AZTh5wVE,10,4,success,
v0142,Bubala Soho,ChIJ1dnslv0FdkgR1P_tKcf2Y-E,10,4,success,
v0143,Buddy's,ChIJp1830WNZwokR9fZCL5rf9mw,10,4,success,
v0144,Butterdose,ChIJMTG9-6BZwokRvB2NN1nodhA,10,4,success,
v0145,Bánh by Lauren,ChIJWdM0kLNbwokR1n6Qzn5c-IU,10,4,success,
v0146,Café Habibti,ChIJSyXaSrJZwokRORr9W165phU,10,4,success,
v0147,canteenM,ChIJo02rP4ZZwokRRbYZMk9lyd8,10,4,success,
v0148,Carmine's - Upper West Side,ChIJrXva_oJYwokROtv_EdGJgH0,10,4,success,
v0149,Cellar Dog,ChIJhWENSQ1ZwokRuuh2eZNUUSc,10,4,success,
v0150,Cha-An,ChIJK_ojbpxZwokR6hv_SRNgG9Q,10,4,success,
v0151,Clinton St. Baking Company,ChIJ4Q2rG4JZwokR8TVjhflNfMk,10,4,success,
v0152,colbo,ChIJwd2Zq1JbwokRiwtZg82k2G8,10,4,success,
v0153,Coming Soon,ChIJUWNTySlawokRFApT4_EDvv8,10,4,success,
v0154,COTE Flatiron,ChIJQ1R3hKNZwokRQM4wbIrc00o,10,4,success,
v0774,Le Vin Coeur,ChIJVUy4WwBZwokR9nHye_VblD8,10,4,success,
v0155,Crown Shy,ChIJ__9LNBZawokREnkOiVx7ydc,10,4,success,
v0156,Daintree,ChIJmVHFI3lZwokRwUUBEStdzF4,10,4,success,
v0157,Derby Cup Coffee,ChIJMXRqFABbwokROtpA2HMbqL8,10,4,success,
v0158,Do Not Disturb,ChIJ1fOC0E1ZwokRaawG2IpqBjk,10,4,success,
v0159,Duo Cafe,ChIJ7WHiw8NZwokRcBER8ZksOJk,10,4,success,
v0160,Early Terrible New York City,ChIJU4WGzV1ZwokR9mZOMy7xz7E,10,4,success,
v0161,East Village Books,ChIJdb3TbJ1ZwokRpN6S2dLmbyM,10,4,success,
v0162,Edna + Vita,ChIJ0YO8-mA1K4gRpluiDNMl14s,10,4,success,
v0232,11:59 Bar:Café,ChIJ-7onLR01K4gRvTqT2wkjnCg,10,4,success,
v0163,Electric Lemon,ChIJIXPGRZtZwokRlob1QzvXcO4,10,4,success,
v0164,Elsie Rooftop & Penthouse,ChIJ0Q7xqoBZwokRkrPoL2Es1X0,10,4,success,
v0165,Elvis,ChIJ7YfBUgBZwokRd88LamATlVg,10,4,success,
v0166,ENLY,ChIJc0EmQ5tZwokReaQVdBEl2Ro,10,4,success,
v0167,ESSX NYC,ChIJH9V1IMNZwokRb4USgw5yDZo,10,4,success,
v0168,Fa San,ChIJdZkUXABbwokRI5gSDnwaRM8,10,4,success,
v0169,FIKA Cafe,ChIJs09aUcI0K4gR6phtG366G4g,10,4,success,
v0170,FILM CAFE,ChIJ__8jD8I0K4gRi_2Tc1Ltx8M,10,4,success,
v0171,Friedman's,ChIJUQz7Iq9ZwokR9GUmlcrIeGs,10,4,success,
v0172,Gem Home,ChIJJ_rCLwBZwokR_QgXjl5I8t0,10,4,success,
v0173,Grasso,ChIJRcG-rBEbdkgR9SUVxepVY0I,10,4,success,
v0174,Gus Tacos,ChIJWUpaBEA1K4gRd0srLYA4y0M,10,4,success,
v0175,Happy Medium,ChIJ8x4nPnRbwokRozC-WjZ0VMI,10,4,success,
v0176,Interlude Coffee & Tea,ChIJjQbSVABbwokRGSoyG_UuKg4,10,4,success,
